Date,Open,High,Low,Close ,Adj Close ,Volume
5-Apr-24,"6,500.00","6,575.00","6,500.00","6,500.00","6,220.08","6,930,600"
4-Apr-24,"6,550.00","6,550.00","6,475.00","6,500.00","6,220.08","4,924,100"
3-Apr-24,"6,600.00","6,600.00","6,525.00","6,550.00","6,267.93","10,251,600"
2-Apr-24,"6,425.00","6,600.00","6,400.00","6,600.00","6,315.77","12,799,100"
1-Apr-24,"6,400.00","6,425.00","6,325.00","6,425.00","6,148.31","9,236,200"
28-Mar-24,"6,325.00","6,375.00","6,325.00","6,375.00","6,100.46","6,138,100"
27-Mar-24,"6,350.00","6,375.00","6,275.00","6,325.00","6,052.62","9,153,300"
26-Mar-24,"6,400.00","6,400.00","6,225.00","6,375.00","6,100.46","14,396,800"
25-Mar-24,"6,500.00","6,500.00","6,425.00","6,450.00","6,172.23","5,631,900"
22-Mar-24,"6,450.00","6,475.00","6,400.00","6,425.00","6,148.31","3,483,700"
21-Mar-24,"6,475.00","6,525.00","6,425.00","6,450.00","6,172.23","7,929,300"
20-Mar-24,"6,450.00","6,475.00","6,425.00","6,475.00","6,196.16","5,278,100"
19-Mar-24,"6,450.00","6,475.00","6,375.00","6,425.00","6,148.31","9,572,300"
18-Mar-24,"6,450.00","6,500.00","6,400.00","6,450.00","6,172.23","5,242,800"
15-Mar-24,"6,425.00","6,500.00","6,375.00","6,425.00","6,148.31","21,189,100"
14-Mar-24,"6,325.00","6,425.00","6,300.00","6,425.00","6,148.31","9,245,200"
13-Mar-24,"6,350.00","6,425.00","6,300.00","6,300.00","6,028.69","13,159,000"
8-Mar-24,"6,375.00","6,400.00","6,325.00","6,350.00","6,076.54","11,796,000"
7-Mar-24,"6,475.00","6,500.00","6,350.00","6,350.00","6,076.54","11,093,000"
6-Mar-24,"6,500.00","6,550.00","6,475.00","6,500.00","6,220.08","4,956,200"
5-Mar-24,"6,575.00","6,575.00","6,475.00","6,500.00","6,220.08","6,990,600"
4-Mar-24,"6,675.00","6,675.00","6,550.00","6,550.00","6,267.93","5,809,200"
1-Mar-24,"6,550.00","6,675.00","6,550.00","6,675.00","6,387.54","6,023,600"
29-Feb-24,"6,625.00","6,650.00","6,525.00","6,625.00","6,339.70","10,783,000"
